4500 0.961198622371687 0.9180 0.378577794760184
5000 0.957058965455627 0.9200 0.380215292806712
5500 0.952954812693396 0.9243 0.381852790853240
6000 0.948885709278309 0.9372 0.383490288899768
6500 0.944851208138721 0.9494 0.385127786946296
7000 0.940850869774291 0.9650 0.386765284992824
7500 0.936884262096370 0.9812 0.388402783039352
8000 0.932950960272429 1.0019 0.390040281085880

